user_id,R,F,M,cluster,用户分群
U01379,139,2,806.44,3,低价值用户
U01380,28,2,265.26,1,潜力用户
U01381,35,4,17937.769999999997,2,高价值用户
U01382,14,5,3523.02,2,高价值用户
U01383,13,2,436.13,1,潜力用户
U01384,346,1,71.76,0,沉睡用户
U01385,139,1,159.83,0,沉睡用户
U01387,179,3,6069.12,3,低价值用户
U01388,18,2,23.67,1,潜力用户
U01389,148,3,768.5799999999999,3,低价值用户
U01390,314,2,59.75,0,沉睡用户
U01391,30,3,10014.52,2,高价值用户
U01392,234,3,2537.92,3,低价值用户
U01393,23,5,499.17999999999995,1,潜力用户
U01394,162,5,792.5,3,低价值用户
U01395,77,1,1960.01,3,低价值用户
U01397,152,2,180.62,0,沉睡用户
U01399,28,5,355.46999999999997,1,潜力用户
U01400,377,1,133.15,0,沉睡用户
U01402,24,3,624.04,1,潜力用户
U01403,88,3,11876.810000000001,3,低价值用户
U01404,390,1,31.02,0,沉睡用户
U01406,241,2,14069.199999999999,3,低价值用户
U01407,31,4,929.48,1,潜力用户
U01408,154,1,22.41,0,沉睡用户
U01409,210,3,1244.8,3,低价值用户
U01410,74,1,264.75,0,沉睡用户
U01411,47,3,2165.4700000000003,1,潜力用户
U01412,30,4,1733.14,1,潜力用户
U01413,81,3,1592.02,3,低价值用户
U01414,45,2,173.70999999999998,1,潜力用户
U01415,71,2,189.89000000000001,0,沉睡用户
U01416,11,4,2254.0699999999997,2,高价值用户
U01417,127,2,65.87,0,沉睡用户
U01418,362,2,1068.93,3,低价值用户
U01419,164,2,184.54,0,沉睡用户
U01420,388,1,29.5,0,沉睡用户
U01421,474,1,1185.68,0,沉睡用户
U01423,16,1,145.31,1,潜力用户
U01425,138,1,9.95,0,沉睡用户
U01426,174,1,97.8,0,沉睡用户
U01427,92,3,526.29,3,低价值用户
U01428,5,3,2284.9500000000003,1,潜力用户
U01430,205,1,288.3,0,沉睡用户
U01431,249,2,2807.37,3,低价值用户
U01432,101,5,943.08,3,低价值用户
U01433,34,6,21621.17,2,高价值用户
U01434,176,5,370.13,3,低价值用户
U01435,197,3,5150.97,3,低价值用户
U01436,261,2,229.28000000000003,0,沉睡用户
U01437,30,3,673.39,1,潜力用户
U01438,26,2,353.45000000000005,1,潜力用户
U01439,235,1,12.15,0,沉睡用户
U01440,21,3,1517.0,1,潜力用户
U01442,7,3,135.67000000000002,1,潜力用户
U01443,280,4,316.0,3,低价值用户
U01444,105,3,329.0,3,低价值用户
U01445,15,6,838.04,2,高价值用户
U01446,22,4,1133.69,1,潜力用户
U01447,349,1,390.55,0,沉睡用户
U01448,187,2,909.9300000000001,3,低价值用户
U01449,17,1,12.35,0,沉睡用户
U01450,467,1,174.37,0,沉睡用户
U01451,97,2,1112.85,3,低价值用户
U01452,342,3,541.96,3,低价值用户
U01453,15,3,749.1700000000001,1,潜力用户
U01454,17,1,53.96,1,潜力用户
U01455,97,3,1275.97,3,低价值用户
U01456,239,1,22.2,0,沉睡用户
U01457,232,4,1289.42,3,低价值用户
U01458,214,2,752.44,3,低价值用户
U01459,385,1,17.8,0,沉睡用户
U01460,165,3,1071.3400000000001,3,低价值用户
U01461,184,1,12.2,0,沉睡用户
U01462,152,2,255.81,0,沉睡用户
U01463,129,2,1041.18,3,低价值用户
U01464,302,1,111.91,0,沉睡用户
U01465,113,4,8711.59,3,低价值用户
U01466,36,3,648.88,1,潜力用户
U01467,488,1,1831.8,3,低价值用户
U01468,167,1,12.17,0,沉睡用户
U01469,14,3,6831.950000000001,2,高价值用户
U01470,28,3,1434.28,1,潜力用户
U01471,98,1,12424.58,3,低价值用户
U01472,10,3,242.14999999999998,1,潜力用户
U01473,276,1,94.74,0,沉睡用户
U01474,164,1,82.61,0,沉睡用户
U01475,390,3,731.4,3,低价值用户
U01476,269,4,528.42,3,低价值用户
U01478,523,1,383.81,0,沉睡用户
U01480,347,1,611.45,0,沉睡用户
U01481,32,2,755.1700000000001,1,潜力用户
U01483,9,5,2206.36,2,高价值用户
U01484,39,5,2553.1400000000003,2,高价值用户
U01485,247,1,156.74,0,沉睡用户
U01486,161,1,76.11,0,沉睡用户
U01488,250,2,682.49,3,低价值用户
U01489,143,2,1634.24,3,低价值用户
U01490,293,2,519.0799999999999,3,低价值用户
U01491,385,1,172.04,0,沉睡用户
U01492,7,4,1931.76,2,高价值用户
U01493,140,3,455.48,3,低价值用户
U01494,418,1,89.31,0,沉睡用户
U01495,384,3,845.95,3,低价值用户
U01496,18,3,960.1700000000001,1,潜力用户
U01499,13,4,287.53,1,潜力用户
U01501,179,2,627.23,3,低价值用户
U01503,231,1,901.33,0,沉睡用户
U01504,518,1,1717.53,3,低价值用户
U01505,366,2,560.62,3,低价值用户
U01506,245,1,145.0,0,沉睡用户
U01507,131,2,398.15,0,沉睡用户
U01509,175,1,3436.28,3,低价值用户
U01510,136,2,400.07,0,沉睡用户
U01511,3,5,1234.37,2,高价值用户
U01512,92,2,150.88,0,沉睡用户
U01513,388,2,1473.03,3,低价值用户
U01515,252,4,1112.7800000000002,3,低价值用户
U01516,289,1,114.19,0,沉睡用户
U01517,510,1,7.72,0,沉睡用户
U01519,185,2,1054.39,3,低价值用户
U01520,395,1,2911.1,3,低价值用户
U01521,64,3,10168.66,3,低价值用户
U01522,153,1,21.01,0,沉睡用户
U01523,465,1,66.62,0,沉睡用户
U01524,344,3,999.72,3,低价值用户
U01525,185,3,1103.95,3,低价值用户
U01526,273,2,204.25,0,沉睡用户
U01527,354,1,94.0,0,沉睡用户
U01528,115,1,76.39,0,沉睡用户
U01529,238,3,8715.96,3,低价值用户
U01530,118,3,614.23,3,低价值用户
U01531,301,2,381.57,0,沉睡用户
U01532,31,4,17987.56,2,高价值用户
U01533,405,1,3.11,0,沉睡用户
U01534,4,3,585.21,1,潜力用户
U01535,282,3,174.78,0,沉睡用户
U01538,206,2,467.92,0,沉睡用户
U01539,459,1,12.02,0,沉睡用户
U01540,64,4,5558.610000000001,3,低价值用户
U01541,13,1,929.5,1,潜力用户
U01542,2,5,1307.98,2,高价值用户
U01543,76,1,460.6,0,沉睡用户
U01544,206,3,6651.9,3,低价值用户
U01546,468,1,74.02,0,沉睡用户
U01547,83,1,1001.07,0,沉睡用户
U01548,4,7,1134.23,2,高价值用户
U01549,377,1,658.69,0,沉睡用户
U01550,235,4,9136.62,3,低价值用户
U01551,152,3,840.67,3,低价值用户
U01552,18,3,552.5799999999999,1,潜力用户
U01553,515,1,287.94,0,沉睡用户
U01554,278,2,137.39,0,沉睡用户
U01555,444,1,147.29,0,沉睡用户
U01556,537,1,1637.36,3,低价值用户
U01557,266,2,1055.07,3,低价值用户
U01558,5,5,486.49,1,潜力用户
U01559,101,5,5406.9800000000005,3,低价值用户
U01560,310,2,111.32,0,沉睡用户
U01563,32,3,1249.0500000000002,1,潜力用户
U01564,295,1,153.25,0,沉睡用户
U01565,231,2,155.57999999999998,0,沉睡用户
U01566,86,1,11.78,0,沉睡用户
U01567,82,4,964.2,3,低价值用户
U01568,271,2,31.85,0,沉睡用户
U01569,15,1,530.16,1,潜力用户
U01570,115,3,253.05,3,低价值用户
U01571,18,4,1415.58,1,潜力用户
U01572,91,1,30.18,0,沉睡用户
U01573,93,3,3947.28,3,低价值用户
U01574,161,2,324.53,0,沉睡用户
U01575,168,4,942.61,3,低价值用户
U01576,27,3,175.65,1,潜力用户
U01578,192,2,468.79,3,低价值用户
U01579,446,1,99.9,0,沉睡用户
U01580,266,1,130.4,0,沉睡用户
U01581,22,3,14363.689999999999,2,高价值用户
U01582,173,2,515.89,3,低价值用户
U01583,296,3,2473.47,3,低价值用户
U01584,20,5,4623.97,2,高价值用户
U01585,187,2,7575.29,3,低价值用户
U01586,74,2,206.79,0,沉睡用户
U01587,521,1,4.75,0,沉睡用户
U01588,228,2,585.74,3,低价值用户
U01589,58,4,2484.75,3,低价值用户
U01590,188,4,1677.47,3,低价值用户
U01591,382,3,682.55,3,低价值用户
U01592,34,2,1087.5600000000002,1,潜力用户
U01593,68,2,1511.51,3,低价值用户
U01594,28,2,837.3700000000001,1,潜力用户
U01595,122,2,853.4100000000001,3,低价值用户
U01596,166,4,680.93,3,低价值用户
U01597,28,2,1051.99,1,潜力用户
U01598,497,1,13.23,0,沉睡用户
U01599,26,6,1224.78,2,高价值用户
U01600,379,2,5275.62,3,低价值用户
U01604,60,1,417.17,0,沉睡用户
U01605,364,2,322.29,0,沉睡用户
U01606,331,1,8.31,0,沉睡用户
U01607,294,4,6285.22,3,低价值用户
U01608,144,5,8961.769999999999,3,低价值用户
U01609,43,4,1230.73,1,潜力用户
U01610,432,1,763.91,0,沉睡用户
U01611,11,6,2611.0299999999997,2,高价值用户
U01612,46,1,226.65,0,沉睡用户
U01613,341,2,1697.75,3,低价值用户
U01614,485,1,806.88,0,沉睡用户
U01616,247,3,946.1499999999999,3,低价值用户
U01619,60,3,696.18,1,潜力用户
U01620,143,3,1396.6,3,低价值用户
U01621,233,1,614.98,0,沉睡用户
U01622,130,2,130.92000000000002,0,沉睡用户
U01623,184,2,1189.83,3,低价值用户
U01624,27,3,485.03000000000003,1,潜力用户
U01627,16,4,13419.449999999999,2,高价值用户
U01630,221,1,28686.64,3,低价值用户
U01631,409,1,24.88,0,沉睡用户
U01632,82,4,323.17,1,潜力用户
U01633,78,3,939.63,3,低价值用户
U01634,316,1,8.02,0,沉睡用户
U01635,182,1,863.81,0,沉睡用户
U01636,188,2,170.55,0,沉睡用户
U01637,473,1,250.64,0,沉睡用户
U01638,17,2,472.46,1,潜力用户
U01640,460,2,611.46,3,低价值用户
U01642,63,3,1033.1100000000001,3,低价值用户
U01644,185,1,102.88,0,沉睡用户
U01645,261,2,13430.07,3,低价值用户
U01646,150,3,490.44,3,低价值用户
U01647,76,2,16578.26,3,低价值用户
U01648,65,3,1781.56,3,低价值用户
U01649,147,2,3512.25,3,低价值用户
U01650,20,2,1201.29,1,潜力用户
U01651,13,4,308.7,1,潜力用户
U01653,136,3,1066.47,3,低价值用户
U01654,27,1,187.13,1,潜力用户
U01655,24,2,4497.48,1,潜力用户
U01656,27,4,241.52,1,潜力用户
U01658,34,5,1031.79,1,潜力用户
U01659,242,3,1035.65,3,低价值用户
U01660,337,1,137.34,0,沉睡用户
U01661,139,2,361.32,0,沉睡用户
U01662,354,2,5074.04,3,低价值用户
U01663,108,1,349.22,0,沉睡用户
U01664,377,1,62.47,0,沉睡用户
U01665,14,2,794.36,1,潜力用户
U01666,453,1,1658.88,3,低价值用户
U01667,129,2,18.87,0,沉睡用户
U01668,345,2,342.54,0,沉睡用户
U01670,100,1,61.27,0,沉睡用户
U01672,298,2,342.41,0,沉睡用户
U01674,128,1,1019.96,0,沉睡用户
U01675,16,4,13837.75,2,高价值用户
U01676,4,3,3074.49,1,潜力用户
U01677,34,6,3486.06,2,高价值用户
U01678,217,2,295.72,0,沉睡用户
U01679,18,3,280.15,1,潜力用户
U01680,409,1,12.66,0,沉睡用户
U01681,133,3,3194.33,3,低价值用户
U01683,30,2,613.09,1,潜力用户
U01684,17,1,75.31,1,潜力用户
U01685,62,5,1225.47,3,低价值用户
U01686,163,1,652.34,0,沉睡用户
U01687,379,1,59.29,0,沉睡用户
U01689,53,2,735.3299999999999,1,潜力用户
U01690,336,1,17.18,0,沉睡用户
U01691,377,1,154.02,0,沉睡用户
U01692,16,4,705.3199999999999,1,潜力用户
U01693,103,2,987.5400000000001,3,低价值用户
U01695,14,2,264.11,1,潜力用户
U01698,77,3,1644.86,3,低价值用户
U01699,274,1,26.67,0,沉睡用户
U01700,7,2,25264.730000000003,2,高价值用户
U01701,115,1,5.38,0,沉睡用户
U01702,118,2,176.04,0,沉睡用户
U01703,325,1,616.64,0,沉睡用户
U01705,377,2,218.7,0,沉睡用户
U01706,480,1,1042.68,0,沉睡用户
U01707,67,2,160.2,0,沉睡用户
U01708,450,1,859.7,0,沉睡用户
U01709,124,4,215.34,3,低价值用户
U01710,29,2,868.41,1,潜力用户
U01711,168,2,139.04,0,沉睡用户
U01712,51,1,66.46,0,沉睡用户
U01713,84,3,674.93,3,低价值用户
U01714,225,1,88.84,0,沉睡用户
U01715,126,4,1372.2299999999998,3,低价值用户
U01716,528,1,112.18,0,沉睡用户
U01719,110,2,1788.5,3,低价值用户
U01720,30,1,550.2,1,潜力用户
U01722,211,2,758.8,3,低价值用户
U01723,239,4,3939.29,3,低价值用户
U01724,224,1,490.14,0,沉睡用户
U01725,504,1,76.97,0,沉睡用户
U01726,266,2,128.39,0,沉睡用户
U01727,129,3,8010.1,3,低价值用户
U01728,83,2,255.88,0,沉睡用户
U01729,95,3,2813.62,3,低价值用户
U01731,25,1,128.11,1,潜力用户
U01732,112,1,162.11,0,沉睡用户
U01733,231,3,876.47,3,低价值用户
U01734,152,2,920.27,3,低价值用户
U01735,199,1,487.84,0,沉睡用户
U01736,166,1,223.19,0,沉睡用户
U01737,13,2,737.63,1,潜力用户
U01738,86,2,4375.89,3,低价值用户
U01739,226,3,559.9100000000001,3,低价值用户
U01740,160,2,1595.73,3,低价值用户
U01741,117,1,31.53,0,沉睡用户
U01742,22,3,246.29000000000002,1,潜力用户
U01743,149,3,2370.8900000000003,3,低价值用户
U01744,389,1,5.76,0,沉睡用户
U01745,487,1,796.4,0,沉睡用户
U01746,372,3,1079.22,3,低价值用户
U01747,122,1,169.65,0,沉睡用户
U01748,472,1,187.78,0,沉睡用户
U01749,485,1,4.57,0,沉睡用户
U01750,194,1,4.8,0,沉睡用户
U01751,294,1,13.4,0,沉睡用户
U01752,247,1,479.93,0,沉睡用户
U01753,17,5,2700.17,2,高价值用户
U01754,182,1,630.56,0,沉睡用户
U01755,493,1,15.73,0,沉睡用户
U01756,289,3,685.9,3,低价值用户
U01757,133,1,313.39,0,沉睡用户
U01758,264,2,89.43,0,沉睡用户
U01759,41,2,96.87,1,潜力用户
U01760,39,6,2244.2900000000004,2,高价值用户
U01761,13,2,1689.68,1,潜力用户
U01762,175,1,4901.2,3,低价值用户
U01763,334,1,652.75,0,沉睡用户
U01764,36,2,1509.9,1,潜力用户
U01765,125,1,654.77,0,沉睡用户
U01766,14,1,2179.22,1,潜力用户
U01767,30,3,805.4499999999999,1,潜力用户
U01768,275,1,202.82,0,沉睡用户
U01769,136,2,368.75,0,沉睡用户
U01770,370,1,173.65,0,沉睡用户
U01771,254,4,14358.1,3,低价值用户
U01772,89,2,601.7,3,低价值用户
U01773,496,2,244.49,0,沉睡用户
U01774,135,3,1480.99,3,低价值用户
U01775,97,2,541.7,3,低价值用户
U01776,286,2,279.79999999999995,0,沉睡用户
U01777,51,3,892.1,1,潜力用户
U01778,64,1,2439.93,3,低价值用户
U01779,369,2,198.56,0,沉睡用户
U01780,48,1,176.49,0,沉睡用户
U01781,506,2,274.44,0,沉睡用户
U01782,137,1,1023.79,0,沉睡用户
U01783,246,3,190.63,0,沉睡用户
U01784,447,1,32.55,0,沉睡用户
U01785,30,6,1546.39,2,高价值用户
U01786,377,1,717.61,0,沉睡用户
U01787,33,4,16070.97,2,高价值用户
U01788,400,1,80.72,0,沉睡用户
U01789,18,2,1012.0699999999999,1,潜力用户
U01790,441,2,1056.98,3,低价值用户
U01791,141,5,1602.1,3,低价值用户
U01792,211,1,26.54,0,沉睡用户
U01793,112,5,3012.8,3,低价值用户
U01795,156,2,42.35,0,沉睡用户
U01796,369,2,1016.0899999999999,3,低价值用户
U01797,25,5,461.66,1,潜力用户
U01798,410,2,1900.3000000000002,3,低价值用户
U01799,233,3,920.8599999999999,3,低价值用户
U01800,311,2,1645.45,3,低价值用户
